FarsightAXAMDManager,Farsight AXAMD Manager for Splunk,https://splunkbase.splunk.com/app/5474/,1.1.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
smart_itsi_predictions_app_for_splunk,Smart ITSI Insights App for Splunk,https://splunkbase.splunk.com/app/5341/,1.0.1#8.0|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1|8.2|9.0|9.1|
TA-barracudawebfilter,Add-on for Barracuda Web Filter,https://splunkbase.splunk.com/app/5469/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_SolarWinds,SolarWinds Add-on for Splunk,https://splunkbase.splunk.com/app/3584/,1.2.0#8.0|8.1|8.2|9.0|9.1|;1.1.0#7.3|
ciphercloud_dashboard,CipherCloud CASB+,https://splunkbase.splunk.com/app/5468/,1.0.0#7.3|
TA-IOCWatchList,TA-IOCWatchList,https://splunkbase.splunk.com/app/4902/,2.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.2.3#7.0|7.1|7.2|7.3|;0.2.2#7.0|7.1|7.2|7.3|;0.2.1#7.0|7.1|7.2|7.3|;0.2.0#7.0|7.1|7.2|7.3|;0.1.0#7.0|7.1|7.2|7.3|
DA-ESS-CbResponse,VMware Carbon Black EDR On-Prem App,https://splunkbase.splunk.com/app/3336/,2.2.0#8.0|8.1|8.2|9.0|;2.1.4#7.0|7.1|7.2|;2.1.2#6.5|6.6|7.0|7.1|7.2|;2.0.5#6.4|6.5|6.6|;2.0.4#6.4|6.5|;2.0.3#6.4|6.5|;2.0.0#6.3|6.4|
TA-centrify,Centrify Add-on for Splunk,https://splunkbase.splunk.com/app/3271/,2.4.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.3.0#6.6|7.0|7.1|;2.2#6.5|6.6|7.0|;2.1#6.4|6.5|;2.0#6.4|
Centrify,Centrify App for Splunk,https://splunkbase.splunk.com/app/3272/,2.4.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.3.0#6.6|7.0|7.1|;2.2#6.5|6.6|7.0|;2.1#6.4|6.5|;2.0#6.4|
NuHarbor_IRS_Pub_1075,NuHarbor Security - App for IRS Publication 1075,https://splunkbase.splunk.com/app/4440/,1.5.8#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.5.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.4#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-powerclub,Powerclub,https://splunkbase.splunk.com/app/5217/,0.1.2#8.0|8.1|8.2|9.0|9.1|;0.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-onapsis-add-on-for-splunk,Onapsis Add-On for Splunk,https://splunkbase.splunk.com/app/4781/,1.0.5#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.3|;1.0.0#7.3|
TA-cisco_acs,Technology Add-on for Cisco Secure Access Control Server (ACS),https://splunkbase.splunk.com/app/1811/,1.5.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.0#6.4|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;1.1#6.0|6.1|
Splunk_UIBF_App,Unemployment Insurance Benefits Fraud Analysis,https://splunkbase.splunk.com/app/5454/,1.0.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
andariel-api,Andariel Threat Prevention,https://splunkbase.splunk.com/app/5451/,0.0.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-linux-metrics,Metrics Add-on for Infrastructure,https://splunkbase.splunk.com/app/4856/,1.1.6#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.5#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-cofenseintelligence,Cofense Intelligence Add-On,https://splunkbase.splunk.com/app/3967/,4.0.0#7.3|8.0|8.1|8.2|9.0|9.1|
Joe-Sandbox-Addon,Joe Sandbox Add-on,https://splunkbase.splunk.com/app/4499/,1.0.12#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.11#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.10#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.9#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.8#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.7#7.1|7.2|7.3|;1.0.6#7.1|7.2|7.3|
SA-otx,Supporting add-on for Open Threat Exchange,https://splunkbase.splunk.com/app/4337/,2.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.0|7.1|7.2|
TA-s3-sync-alert-action-for-splunk,S3 sync Alert Action For Splunk - Zylo,https://splunkbase.splunk.com/app/5449/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
SA-nucleon_threat_intelligent_app,Nucleon Threat Intelligent App for Splunk,https://splunkbase.splunk.com/app/5448/,1.0.0#8.1|8.2|9.0|9.1|
TA-nucleon-threat-intelligent-add-on-for-splunk,Nucleon Threat Intelligent Add-on for Splunk,https://splunkbase.splunk.com/app/5447/,1.0.0#8.1|8.2|9.0|9.1|
TA_thehive_ce,TA_thehive_CE,https://splunkbase.splunk.com/app/4819/,1.1.6#7.2|7.3|8.0|8.1|8.2|9.0|
TA-gmail-audit,Gmail Audit,https://splunkbase.splunk.com/app/4560/,1.0.10#8.0|8.1.2008|8.1|8.2|9.0|;1.0.9#8.0|8.1.2008|8.1|8.2|9.0|;1.0.8#8.0|8.1.2008|8.1|8.2|9.0|;1.0.7#8.0|8.1.2008|8.1|8.2|9.0|;1.0.5#7.0|7.1|7.2|7.3|;1.0.4#7.0|7.1|7.2|7.3|;1.0.3#7.0|7.1|7.2|7.3|;1.0.2#7.0|7.1|7.2|7.3|;1.0.1#7.0|7.1|7.2|7.3|
TA-add-on-for-hive,Add-on for Hive Home,https://splunkbase.splunk.com/app/4883/,1.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.7#8.0|8.1.2008|8.1|8.2|9.0|9.1|
derdack_signl4,SIGNL4 - Mobile Alerting for Ops Teams,https://splunkbase.splunk.com/app/3915/,1.2.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.4#7.0|7.1|;1.0.3#7.0|7.1|;1.0.2#7.0|7.1|;1.0.1#7.0|;1.0#7.0|
decrypt,DECRYPT,https://splunkbase.splunk.com/app/2655/,2.3.1#7.2|7.3|8.0|8.1|8.2|9.0|;2.2.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;2.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|
alert_microsoftteams,Alert Microsoft Teams,https://splunkbase.splunk.com/app/5335/,0.1.5#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.4#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.3#8.0|8.1|8.2|9.0|9.1|;0.1.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.1#8.1|8.2|9.0|9.1|
TA-alpha-pilot,Alpha Pilot Metrics,https://splunkbase.splunk.com/app/5432/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
sendresults,Sendresults,https://splunkbase.splunk.com/app/1794/,5.0.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;5.0.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;6.1.0#8.2|9.0|9.1|;6.0.0#8.2|9.0|9.1|
TA_docker_simple,Docker Simple TA,https://splunkbase.splunk.com/app/4468/,1.1.3#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.1.2#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#6.5|6.6|7.0|7.1|7.2|
TA-mailclient,TA-mailclient,https://splunkbase.splunk.com/app/3200/,1.5.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.2#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.5.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.4#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.5#6.3|6.4|6.5|6.6|7.0|;1.3.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;1.2.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;1.1.7#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.1.6#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.1.5#6.1|6.2|6.3|6.4|6.5|6.6|;1.1.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.1.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0.3#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;0.5.0#6.0|6.1|6.2|6.3|6.4|6.5|;0.4.9#6.0|6.1|6.2|6.3|6.4|6.5|;0.4.8#6.0|6.1|6.2|6.3|6.4|6.5|;0.4.7#6.0|6.1|6.2|6.3|6.4|6.5|;0.1#6.0|6.1|6.2|6.3|6.4|
TA_BrowsingHistoryView,BrowsingHistoryView Add-on for Splunk,https://splunkbase.splunk.com/app/5429/,1.0.0#8.1|8.2|9.0|9.1|
SA-Alienvault,Alien Vault Check OTX,https://splunkbase.splunk.com/app/5422/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_mcafee_nsp,Splunk Add-on for McAfee NSP,https://splunkbase.splunk.com/app/5426/,1.0.0#7.3|8.0|8.1|8.2|9.0|9.1|;1.1.0#9.0|9.1|
icecast_app,Icecast App for Splunk,https://splunkbase.splunk.com/app/5425/,1.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-fints,Add-on for FinTS,https://splunkbase.splunk.com/app/5214/,1.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-mitre-atteck,MITRE ATTCK - Coverage view,https://splunkbase.splunk.com/app/5395/,2.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-TippingPointIPS,Trend Micro TippingPoint app for Splunk,https://splunkbase.splunk.com/app/3532/,2.1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
mothership,Mothership App for Splunk,https://splunkbase.splunk.com/app/4646/,1.3.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.0.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;2.0.0#8.1|8.2|9.0|9.1|
Distiamo,Distiamo,https://splunkbase.splunk.com/app/5405/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-vmray-analyzer,VMRay Analyzer Add-On,https://splunkbase.splunk.com/app/3552/,1.2.4#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.3#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.2#7.1|7.2|7.3|;1.2.1#7.1|7.2|7.3|;1.2.0#6.6|7.0|7.1|7.2|;1.1.8#6.6|;1.1.7#6.6|;1.1.6#6.5|6.6|
splunk_app_mint,Splunk MINT,https://splunkbase.splunk.com/app/1885/,3.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
SplunkforAviatrix,Aviatrix App for Splunk,https://splunkbase.splunk.com/app/3585/,1.8.1#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.7#6.6|7.0|7.1|7.2|7.3|;1.6#6.6|7.0|7.1|7.2|7.3|;1.5#6.6|7.0|7.1|7.2|7.3|;1.4#6.6|7.0|;1.3#6.4|6.5|6.6|7.0|;1.2#6.6|;1.1#6.6|;1.0#6.6|
mpdns,mnemonic passive DNS,https://splunkbase.splunk.com/app/4191/,1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#7.0|7.1|7.2|7.3|;1.0.2#6.6|7.0|7.1|;1.0.1#6.6|7.0|7.1|;1.0.0#6.6|7.0|7.1|
TA-truesight,BMC TrueSight Event Integration,https://splunkbase.splunk.com/app/5415/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-redis-enterprise,Redis Enterprise Add-On for Splunk,https://splunkbase.splunk.com/app/4294/,1.2.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.2#6.6|7.0|7.1|7.2|;1.1.1#6.6|7.0|7.1|7.2|;1.1.0#7.0|7.1|7.2|;1.0.4#6.6|7.0|7.1|7.2|;1.0.3#6.6|7.0|7.1|7.2|;1.0.2#6.6|7.0|7.1|7.2|;1.0.0#6.6|7.0|7.1|7.2|
Splunk_TA_CCX_Unified_Akamai_DataStream,CCX Add-on for Akamai DataStream 2,https://splunkbase.splunk.com/app/5413/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#8.1|8.2|9.0|9.1|
TA-jumpcloud,Add-on for JumpCloud,https://splunkbase.splunk.com/app/5412/,1.0.1#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.1.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Titania_Nipper_app_for_Splunk,Titania Nipper App for Splunk,https://splunkbase.splunk.com/app/5411/,1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-ipconvert,IP Format Conversion Scripted Lookup,https://splunkbase.splunk.com/app/3490/,0.2.0#8.0|8.1|8.2|9.0|9.1|;0.1.0#7.2|7.3|
TA-cyware-orchestration,Cyware Orchestration Add On for Splunk,https://splunkbase.splunk.com/app/5406/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|
drivelock,DriveLock App for Splunk,https://splunkbase.splunk.com/app/4252/,3.0.0#8.0|8.1|8.2|9.0|9.1|;2.0.0#7.1|7.2|7.3|8.0|;1.0.0#7.1|
TA-powershell_transcript,Hurricane Labs Add-on for Windows PowerShell Transcript,https://splunkbase.splunk.com/app/4984/,0.1.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
LogStream_Metrics,Cribl LogStream Metrics,https://splunkbase.splunk.com/app/5339/,1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Dell-EMC-app-VMAX,Dell EMC PowerMax App For Splunk Enterprise,https://splunkbase.splunk.com/app/3467/,3.0.0#8.0|8.1|8.2|9.0|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0#6.5|;3.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.2.0#8.2|9.0|9.1|
TA-DellEMC_VMAX,Dell EMC PowerMax Add-on for Splunk,https://splunkbase.splunk.com/app/3416/,3.0.0#8.0|8.1|8.2|9.0|;2.0.9#7.0|7.1|7.2|7.3|8.0|8.1|8.2|8.1.2008|9.0|;4.0.0#8.0|8.1|8.2|9.0|9.1|;3.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.2.0#8.2|9.0|9.1|
TA-tesla-data,Tesla app for Splunk,https://splunkbase.splunk.com/app/4660/,1.0.7R617371f#8.0|8.1|8.2|9.0|;1.0.5R9946d4c#8.0|8.1|8.2|9.0|;1.0.2Dea904cf#7.1|7.2|7.3|;1.1.0#8.2|9.0|9.1|
TA-lastpass,TA-lastpass,https://splunkbase.splunk.com/app/2633/,2.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
speedtest_ta_windows,Speedtest Addon for Windows,https://splunkbase.splunk.com/app/5398/,1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-librenms-data-poller,LibreNMS Data Poller - Modular Input,https://splunkbase.splunk.com/app/5394/,1.0.0#8.0|8.1|8.2|9.0|9.1|
mcg_uxm,UXM - User Experience Monitoring for SaaS - Web - Desktop - Teams,https://splunkbase.splunk.com/app/5389/,21.1.11#8.0|8.1.2008|8.1|8.2|9.0|9.1|
mts_economic_analysis,Economic Analysis for Splunk,https://splunkbase.splunk.com/app/5224/,0.1.2#7.3|8.0|8.1|8.2|9.0|9.1|;0.1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA_mts_federal_reserve,FRED Add-On for Splunk,https://splunkbase.splunk.com/app/5223/,0.1.2#7.3|8.0|8.1|8.2|9.0|9.1|;0.1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
oracle_sbc_app_for_splunk,Oracle SBC App for Splunk,https://splunkbase.splunk.com/app/5363/,1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-barracuda-NGX,Barracuda NGX firewall Add-on for Splunk,https://splunkbase.splunk.com/app/4098/,1.0.3#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.0.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|
sunburst_decode,Sunburst DGA Decode,https://splunkbase.splunk.com/app/5385/,1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
ipv6compress,IPv6 Compress/Expand,https://splunkbase.splunk.com/app/4912/,0.1.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.2#7.3|8.0|8.1|8.2|9.0|9.1|;0.1.1#7.3|8.0|8.1|8.2|9.0|9.1|;0.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.4#7.3|8.0|8.1|8.2|9.0|9.1|
TA_twilio,Twilio App,https://splunkbase.splunk.com/app/5383/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-oci-logging-addon,Oracle Cloud Infrastructure (OCI) Logging Addon,https://splunkbase.splunk.com/app/5222/,1.1.0#8.0|8.1|8.2|9.0|9.1|;1.0.18#8.0|;2.3.0#8.0|8.1|8.2|9.0|;2.3.3#8.0|8.1|8.2|9.0|9.1|
allure-security-app,Allure Security App,https://splunkbase.splunk.com/app/4278/,2.0.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#7.2|
TA-allure-security,Add-on for Allure Security,https://splunkbase.splunk.com/app/4279/,2.0.4#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.31#7.0|7.1|7.2|
splunk_mattermost,Mattermost Alerts,https://splunkbase.splunk.com/app/5380/,0.1.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-trustar-es,TruSTAR App for Enterprise Security,https://splunkbase.splunk.com/app/4824/,1.0.7#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.5#7.1|7.2|7.3|8.0|8.1|8.2|9.0|
splunk_ta-necromancer,Necromancer,https://splunkbase.splunk.com/app/5290/,2.1.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA-Avalon,Avalon Add-on for Splunk,https://splunkbase.splunk.com/app/4642/,1.0.1#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.1|7.2|7.3|
TA_Snort3_json,Snort 3 JSON Alerts,https://splunkbase.splunk.com/app/4633/,1.0.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.0|7.1|7.2|7.3|
SA_mvstats,mvstats for Splunk,https://splunkbase.splunk.com/app/5198/,1.1.1#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.3#8.1|8.2|9.0|9.1|
bazze,Bazze Splunk App,https://splunkbase.splunk.com/app/5377/,1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
censyssearch,Censys Search for Splunk Deprecated,https://splunkbase.splunk.com/app/5376/,1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-atlassian-jira-issue-alerts,Atlassian JIRA Issue Alerts add-on for Splunk,https://splunkbase.splunk.com/app/5037/,1.2.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-connectivity,TA-connectivity,https://splunkbase.splunk.com/app/1473/,1.2.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;0.4.8#6.0|6.1|6.2|6.3|6.4|6.5|;0.4.6#6.0|6.1|6.2|6.3|6.4|;0.4.5#6.0|6.1|6.2|6.3|6.4|;0.4.1 beta#6.0|6.1|6.2|6.3|6.4|;0.4 beta#6.0|6.1|6.2|6.3|6.4|;0.3 beta#5.0|6.0|6.1|6.2|6.3|
Splunk_TA_juniper,Splunk Add-on for Juniper,https://splunkbase.splunk.com/app/2847/,1.5.5rfb1b492#7.3|8.0|8.1|8.2|9.0|;1.6.0#8.2|9.0|9.1|
splunk-dashboard-app,Splunk Dashboards app (beta),https://splunkbase.splunk.com/app/4710/,0.9.0#7.3|8.0|8.1|
digitalguardian,Digital Guardian ARC App for Splunk,https://splunkbase.splunk.com/app/4841/,1.0.10#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.9#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.8#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.7#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.5#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.4#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-menlo-security-add-on-for-splunk,Menlo Security Add-on for Splunk,https://splunkbase.splunk.com/app/5279/,1.0.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-splunk-add-on-for-victorops,Splunk Add-on for On-Call (VictorOps),https://splunkbase.splunk.com/app/4886/,1.0.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.11#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.12#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-proofpoint-vap,ProofPoint VAP,https://splunkbase.splunk.com/app/5361/,1.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|
cloudlock,Cisco Cloudlock for Splunk,https://splunkbase.splunk.com/app/3043/,1.0.18#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.17#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.16#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.15#6.3|6.4|6.5|6.6|7.0|;1.0.14#6.3|6.4|7.0|;1.0.13#6.3|6.4|6.5|6.6|;1.0.12#6.3|6.4|;1.0.11#6.2|6.3|;1.0.10#6.2|
